customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
01ea69b195809e2a8a932de44d8c0f73,f8225ebff85ec458f5ccaf4adc3d2dbe,11628,"sao sebastiao",SP
01eb5d87b91efdf894ea8fd03ca2a188,faa7e7f203cbf27e147b9c293b51872e,13820,jaguariuna,SP
01eb75533d0297e3a47f6d40e866455c,a9cb618eeb277ea66ffb0681cca2a504,90020,"porto alegre",RS
01ebd22baace52e484a1c52ff136ebe1,903db28e56c4f89d0909f6e8ff7c6050,11703,"praia grande",SP
01ebd7292a8ec3c547e0876d1aa4b3db,004f84d065096f3cedd26cf0adc80b9d,13040,campinas,SP
01ec27f833d99e889b944c5112addff9,dc316d7b72678f31955bd54ee0b4f58b,11065,santos,SP
01edba0c1380aa0c91437bee4b7193a5,321606e7fd388f26b3a6ab005fa494f8,14403,franca,SP
01ee3674cbbee7421ea03a3549f0c74d,6b7d9529319d329dfa074692573fb187,58040,"joao pessoa",PB
01ef9a979bab9ba62386d5abfb646cfc,59e9dd50f3e078818c2faf3de321c6e0,90520,"porto alegre",RS
01f122c4617c17afeba8f9bf49babfbc,9e7dda935aae28fb55d7170f335e9826,86046,londrina,PR
01f19842d7bf8b1a9af62d553807e88f,0a400ccd12c23c9589eec8082be5261b,15370,"pereira barreto",SP
01f1b8e88d206e16909ed8c49f480e9c,97b656952c141330986da2cdc4d55b7d,86900,"jandaia do sul",PR
01f1dc6000f77f9b0807f01ebde9ec12,5cb2131024e4db17c368c812dc4b2fa3,22743,"rio de janeiro",RJ
01f2ee4cddbacc178ecf73bded88abab,ecf2beb50aa1735749335ce3a3bd6806,57313,arapiraca,AL
01f4581bf20e14d770c5de782d7ee783,2a07bb527e9136109981057d48af3924,13564,"sao carlos",SP
01f57b226a3850a260e40698c2bd2fd6,35795927d35685ef7d5bb2af5c66f1b9,75113,anapolis,GO
01f5c92b138f7260aeed5a7aea4d0af4,2ef37525237ec4c3dcac01a5b940a0bc,98930,tucunduva,RS
01f619b964e6c75d7a6e529951848001,11306fd95d7609c636b6e375f81baeb4,35600,"bom despacho",MG
01f7155995c6d4cda4fab4d36293d80a,a74057eb042b356fed179ed2a6d2311d,83326,pinhais,PR
01f73b778c4f92ec0b55fa90e306d82b,5905f06037102e84040dd9b40e286d7a,79051,"campo grande",MS
01f7a6194359c08da2d2c27e1b52101d,244a120d690cd6525b6ada0973d9b07f,5541,"sao paulo",SP
01f7aa57edc08e2285a8564127cf61f5,6ed628057a5c2de01ff0ae9d58899352,58071,"joao pessoa",PB
01f7b7a4e25cda9ce48c0f7263f7452d,e55fbf4f9ca883b98aeaa2b149987027,29400,"mimoso do sul",ES
01f7f5d4ffa43c8b8d2ae6c7628b0aba,f906de91f4e609f51713929edadb8fff,97060,"santa maria",RS
01f831a3745969dca7b974014c4d4344,36fd23d5c40986f79525271e5e980310,30170,"belo horizonte",MG
01f841d4c59e8b7634174ef72a75f81a,bdc98a892c4d5a526373afd38afa53ac,4138,"sao paulo",SP
01f96fafaa1d1e365ad47f54fba4c106,5788b89c1d6ae5994dd642df916ef589,47640,"santa maria da vitoria",BA
01f9be48b48de8870e94f9744bd6ed7b,fbb7bc2cb19342a739f67026540ebc53,78068,cuiaba,MT
01fa00e0304cfe9ec92334b323841744,618ea9a8cb3ce57899efbd62532ba6e7,36201,barbacena,MG
01fa120273bf003fb142073c53b27e86,d6239720d4707e301f1ff0c3e0533483,41207,salvador,BA
01fa32b1d1151078cb954b286256df42,dccd1a4751f4983ea37c63167df47a34,17512,marilia,SP
01fa535b377b96fe00287149f6f01441,95a21b7f1fe129295660f6d6159eb1c7,28680,"cachoeiras de macacu",RJ
01fa97994accc8a76cd66d477a124ec7,582183483d33018384b309d31c45f353,19360,"santo anastacio",SP
01fb2aa709b6a7a424268503d97fc753,08bdc46497e4aacf80a1ea0aaf9b3dfe,23870,"vila muriqui",RJ
01fb8712cdee539fb967502da4217019,5209149e0cf2c52fb59b187ddb43416f,22451,"rio de janeiro",RJ
01fb955db98cde5399bd9d21e88caa9b,f653353094455f08debb51d45bb3cdc2,89600,joacaba,SC
01fb9c979f94a851f92484ae6d6bc41d,2ce5ab213c50be66dd4b323e0cdd09ef,15780,"santa rita d'oeste",SP
01fba1cb73bbc4533bde8318035fa9e7,4080c1ebb0a347ae1cdc497e54b2e886,20081,"rio de janeiro",RJ
01fbee52c3fc5a8c9df089a6b48ec60e,01cf555dad51551a56a1bdc9fbf2acd6,25510,"sao joao de meriti",RJ
01fc05160cf790b9ed54ec795ff07688,225e63e9d240db566203b1ed918a809c,20760,"rio de janeiro",RJ
01ff2b68ecb885ebd063584cbde546e8,d4536235847d763178239515620ca074,13602,araras,SP
0201bb51c671f43f4e581e5c3fd5eb55,6a834ffa571a333c7e753a72967c3456,27943,macae,RJ
02033fca76b4af0eda65418e673b5a57,81db097ffce4bd958cfffeca7c41e301,5061,"sao paulo",SP
02035a6c43039fa299e0492df023bad2,e81e9d35d842afb8fc184b1ba90a7a74,6526,"santana de parnaiba",SP
02036d14d9326c01a123bd83626d48c0,59d8d1ea35c02a6a070ee29944b0ea86,22773,"rio de janeiro",RJ
0203e70e371d45dbb6db12bdc49cd70c,330692f22ca30749f72e552e1d3e003f,3322,"sao paulo",SP
02044ee0862ebaf88a067ba1f74342f7,60628ba652c6c0312d4306f8fb66cacd,27340,"barra mansa",RJ
0204531aef74d85df77159315dba211d,1113b3249a1c76053f606ca1ab1a65b6,9271,"santo andre",SP
0204a63d458a2d9495e82ab5ea7fe40f,817a088c8362cb5814377a31882ec667,14030,"ribeirao preto",SP
0205014bc84053ecae74d11d89f35f3c,15c55096f55b5bfe2ac3a08ab95b807d,37137,alfenas,MG
02051904557f3bb3741f7b233dfc5ae2,094d93181d7666535298031625418b08,9831,"sao bernardo do campo",SP
0205715514ce31607e0438aa7421f189,1844b7d5e904e6b39fd4518e9c4da815,36507,uba,MG
02060b47874e560f104dad93ae22e6f1,2a6f1c54c079bb319508a8278df9febc,54250,"jaboatao dos guararapes",PE
0206228d8670e47531b5d33d7b79b82d,1471f54e4f49d70892a2706f71293e5e,55641,gravata,PE
02077904459251edd6b421b05fae711c,bf729deccdd7983078c35607bab21a40,22231,"rio de janeiro",RJ
020781297fe6482b10c41bd7a105d508,d999f31460508136a293f6d71c87e5f5,13347,indaiatuba,SP
0207ca7dd6d2be6e08d8467651759bdd,26fe58cca8d12c853839d4e777a1844b,51111,recife,PE
0207cb4b78c07d93bd1a82443c2dbaea,56c6c0d4f530ead7bf112a82eb588b62,11680,ubatuba,SP
0208fd622f545ae73dd1fc6a1a500ba0,5e60ffd01d4c0c241e7492d62a6b19ce,96010,pelotas,RS
020a406d49fb26441c5cab66fb8309bb,ee62d5fbe74028c95e30c8b3ba740c62,12950,atibaia,SP
020b0645ceac44c1ae2de1ed2bc02b54,2efee2f8716aa601b9b98fc5839e8f7c,36660,"alem paraiba",MG
020b5927efefde521078d6db7ef0317e,d20c006baf398a938c2b1fbbf9aa9c54,23060,"rio de janeiro",RJ
020bc050aac2baa5e0d1b4ad091ef35a,95320623262e139f44350f1610a7b77c,98804,"santo angelo",RS
020bf372f50fd24092ba34679cdfbc9f,2d013009ddef21774b99911e4093a8de,14805,araraquara,SP
020c3bb8476e9193550d4c308c1e45de,ebd5a8b2f2a2cad0a82ed02c86d3ac59,88131,palhoca,SC
020c87503e1eeb262f17c9e7c0b556b5,541605c030a175016e7f070836946584,3660,"sao paulo",SP
020d4e12b05970e098dff43d6589d7e2,b7127bf565643c3a29b42c1e2d309a99,30240,"belo horizonte",MG
020e0c200a053638412950ba455d5b37,2a291a6dc988237ea0cb11e183bd267d,90470,"porto alegre",RS
020edf80d85585b9ccf1c48396ec32aa,df27c250c1f69adb0cf75d0342814ca1,29306,"cachoeiro de itapemirim",ES
020f4af7eeabf986e31eb7ac4c6597cb,55efe0d41e47d41465ea4fb5f8badee0,17032,bauru,SP
020fff139f1af3a6dff28456f386fe2d,00705dcbc0b9cad67abd658612770905,1151,"sao paulo",SP
02112377ff79f99b7c925ff46dbc2040,9663857b4cdfd97ede841aa5622ec017,13485,limeira,SP
0211481bc6a8abb8fb636b2309bb9931,586ed45ee165fde92d19ce4a4310cd1b,98910,"tres de maio",RS
021212b1c2f127ec287d99fa9f6346e6,1b86bd501d916b3c67a5dbfe7f49af47,5410,"sao paulo",SP
02147933803d610875878623ed98c7d1,024cf57b6da1f225b8b130dcd9093af9,9181,"santo andre",SP
0214d81e1cb90cf47f40f5345a1a6c08,3eb2432c10c27f0444e15779fb248c88,11055,santos,SP
0215ccbc95aee7344ac14c2bacf19d12,9113bbc10bbcdc498c65fcc1b81350a1,88306,itajai,SC
021633f35ba9c0e00fce2f9a31281c71,8ec18e34153ffe06d30dc77f0f5e06fb,21810,"rio de janeiro",RJ
02179f1b13ecf4531f0e73e24e0211ad,3e1e36d456548cb715d71cfffdc2dca2,12233,"sao jose dos campos",SP
0217db9efc54141e264d17de315874d1,60e125fe877f1e33730083a32f4f113c,6435,barueri,SP
02181664d4e1d58da55ec4e8e1185eda,ac36fa41f71433d69a00408d53bdf950,5844,"sao paulo",SP
021833e9737a1145b5a6e3053f0f4329,18af4524eed79155034a9374880c5078,3211,"sao paulo",SP
0218c9f09de820db4903ff5ef7d27b86,1bbfd085cce379ae5cfa2d47e53501a8,67140,ananindeua,PA
0218cebf93e71536419e31f4938f1774,447323c765a8a12f50babea794075c09,46550,"rio do pires",BA
0218de8038240591323aa1f89630a1e8,77001b080dd723bc9a22e538e5e06e41,6463,barueri,SP
02193de2a9880973fdeb02923eb5fffd,dd6ca4bccbd21803d32139af5b908fd7,71916,brasilia,DF
021987f5dabdb8e550dc74b02d6e2371,6d21443a02f0993b8262cf0da414929b,60055,fortaleza,CE
0219be9d41699276f5d2010b4e758d51,51d91326ffc0688da14a001de38c264b,75712,catalao,GO
0219c0ad1f15c9d6d7fac84ccd3ec235,3778fa7624b704c8630498a2787cfbc5,65903,imperatriz,MA
0219e8c875d04bfff5a49b0555a08e89,8ed5c9e86c5523080c5ca26609825599,23042,"rio de janeiro",RJ
021ccba47cb1118dfba3213180ffb44d,a8bdc0d9ea28636ee0ada5b9ccb430c9,5877,"sao paulo",SP
021d6c6614e8f9ad30985e8594bffe06,726c6fbe626251ddd65b587cc8b57aa5,81870,curitiba,PR
021e1ff95f894f02e2d22bf2b7c96ccc,04914a70baae65c7368c83af08b17c81,8451,"sao paulo",SP
021e3ddcc0581de5bf087b1d87e4b136,3fb1672507c668998549f7c91cbe932b,27155,"vargem alegre",RJ
021e84751ba0ead75b6d314a6ead88d9,9a58c55c10b4eb6c69fb0874d8beb466,23025,"rio de janeiro",RJ
021ed85d23b734289c4dd0c827a3559e,2d6e75f5a4a33d3a936f1ea68ac9bf01,59090,natal,RN
021f73e75c9f89e051b514ddf1dba5b2,81d2a8a1c5bf51b0655b68e07f15e08b,28909,"cabo frio",RJ
0221ef5387bbb856f1b319d942fd15bc,264d1439db36d0bffbe6f70e72e256d4,9571,"sao caetano do sul",SP
02221ce26353d5226d768b03c5425cab,219e4c4635caabe8eed51f35cd8998b9,36400,"conselheiro lafaiete",MG
0222766ad058124916f73176998b8df3,026e135c007282454338db204e44381f,4614,"sao paulo",SP
02228cce72fcd2eb6622b074bc27fe94,966a06d7b193003998f1e41f525d4c83,22020,"rio de janeiro",RJ
0222b08d0816bba0acbcc31ba1d6cc1a,00cdb0d59698da325d0e6830120363bf,18560,ipero,SP
0223b85b1e7ae199e2336d4f8da036b1,7a47a31f913102dcad2ef5b5a2f762e1,29161,serra,ES
0223eb5be9da5ae975225c094452c472,1a0f743333e14aae6b0b8a37bb31ef78,22631,"rio de janeiro",RJ
022422df869df5d9e924456635d9b091,f02d645581f44f57678461d0e42f68ef,11015,santos,SP
022436c15d537fc7a1dd70e6000cbf66,cdaee53ab8f7c1d14ded5eb32714a4a6,73015,brasilia,DF
0224e997c339d3b6edb3ac3fbff60da7,2d5a624ec4d4d1d540d85339c18dcd73,86063,londrina,PR
0225ea6650051752e6352a65f4316c49,7fb1599a88a6b7d15f100b29908d25bd,9790,"sao bernardo do campo",SP
0226546cc4bbdda9dea563ff7138700e,b5d391e8447d5ae0f8b852be83249e07,18120,mairinque,SP
022656ca3adc7e49311ec71751bddf16,52d7d83346b6487aa266df078fb6aed8,81110,curitiba,PR
0227176d396f5394907470617d777fed,38a7a4163d2e36c949153bb5d91f47f2,30170,"belo horizonte",MG
02277211c9842fee492b8e37a17cf0ff,d0b3390ea758fc3db8a00af6c26e5478,81590,curitiba,PR
02286830664a352f63ecd02e620fa897,a88316db56228d4cec6935b97df4e487,65076,"sao luis",MA
0228874050786ca37c963d514a71684d,f475dc24f1a2e37576b20e8c23970543,11623,"sao sebastiao",SP
02288a47f696f3054b9ef1d5f8e73973,eb28e67c4c0b83846050ddfb8a35d051,15775,"santa fe do sul",SP
02292531f73bf941ef5b09341e195e37,f301770fef415a61a88855ab733174e5,70675,brasilia,DF
0229d7450ba7ceb9aee1e3fcc74f7dee,b9128514e102f40787b83ba482a44fae,14801,araraquara,SP
022aad8457b9fe76c22eaa3cbaf5b6e5,7f27ed07f4f3806ca9ae65b97f1e9ef2,22250,"rio de janeiro",RJ
022b1e47fbf658d8e3865c8753bf361f,0623c2d27abb37e8ad0ac4c8328ea5ad,92310,canoas,RS
022bc7ff7c20f7f9343a9fd58bcb3870,2ef9e79cf6bf3c0dac3b48c8dd46259e,4015,"sao paulo",SP
022bdd440f8a37e8ba62d67287135a75,3411eba8bec9143a5c999f80226aaa5e,25214,"duque de caxias",RJ
022c68d559d62cee79d2a5a4bd567feb,c9f05e63d6f7be87c57ae3cbacd727bf,52090,recife,PE
022ce4a398ead1391e33c9899e3e3d44,dc2e4c590a48a3c318d9b126f43b4076,29216,guarapari,ES
022d21be26ea1508038afaa271aacd08,fed8418e3e633e39d474419dc6932698,30492,"belo horizonte",MG
022d2a2e532b92556bf7cd39107fd780,813a625a578851760225edaedaac92be,31140,"belo horizonte",MG
022d8582868c8ee0a200885b357c4208,99d3330ae1fc9b7c7e8218c1b6304904,68503,maraba,PA
022d8f488c8a3f6e686848f2b2cfc54d,ef1cd1e79ddaac16dea245f28550ddc1,48606,"paulo afonso",BA
022de985df50a701851d137f5baea251,30f73ad216db6d159099e1022c2981bb,29118,"vila velha",ES
022e192ec0af0a000a69f29bf633ffe4,92f5fadb37b942ea07696a7355b8d6a1,6454,barueri,SP
022f2413b018b7e5837a20b045c3d119,1dcd131b74251e2fa0aa088ecc7a1d49,54517,"cabo de santo agostinho",PE
022f451efd6098c908265c022c1e06ac,7b11c5009a9bbdf32d5c863946104743,35700,"sete lagoas",MG
022f4d871399246624c353f06712cb75,5666d6c780d86bdc41dbbd57783d0f49,18134,"sao roque",SP
023042a5cd5724a563a100acb1cf89c9,a6aa1df65dedcad75c34bbc175e5a068,85902,toledo,PR
02307143f7dce7b43056056566b8e987,b83249f64d1c5d719ce04e1bc5775547,12032,taubate,SP
0230afeb8b53c8833e1cfc3a17ee2016,f5f85eba34e75daf147590d223838ced,1421,"sao paulo",SP
02328f102511a876aa72a31e2a80ec3d,084eda32e5a95a9a5977273dab99ca9f,21230,"rio de janeiro",RJ
023340b4cc63d20a56d1afa725970627,2abcf8fae9a4d0c9be9efde977e2358e,35770,caetanopolis,MG
0234b5cac2c4d895fdb1ef8d2956c84d,4459c3a9f4ffd945ee9778a7aeec0378,95760,"sao sebastiao do cai",RS
0235a81a0447bcf8bbe8a59e960de5fc,9fb1d9a8bc1e3c025d1761dbfe63da36,60325,fortaleza,CE
0235c7c04d758c26265c6cbcd5f7c369,7e7f782f6d6a81ef26b8948bc4af7945,4631,"sao paulo",SP
0236c91e3098446e2983cbbee1ad96a2,b5500c1da3cc46058821b511d702e146,30330,"belo horizonte",MG
0237d2fa2b48e6fe5e53c09fc74a5cda,ddc3194f4dbd1455cc8722aeefcc8224,31660,"belo horizonte",MG
0238124998cd8eddd5b3ea04d4c1e658,4fefe0e53334d2252f3b920db8df4776,9416,"ribeirao pires",SP
02385ca219b24812b4c7c65818e3b06a,367fc3b6dc2568f3a73ec808beae99a0,8750,"mogi das cruzes",SP
023a2dda10505c5b757b7f9887f5c41f,7cab13ac15c283902976af92cc304a08,68665,"garrafao do norte",PA
023a4933b90ba7307557b24adbe6f49a,29d480bdfb659a36a30c6443ae80a443,15503,votuporanga,SP
023cd48849ba0870ecf5157ad5039ef2,9124f443beec74e545798a0f3977d1df,8440,"sao paulo",SP
023cf83ac35d703a6f3c1b31bcf844d5,5a494c648fde2d1ec4eb614274ea7159,44900,irece,BA
023d1d56f9187c91230a4e8b50ab6fb3,d87cc9520e3fd47ef88f7098e51afe8a,45051,"vitoria da conquista",BA
023f52d000d35a9fa8f4dad675c5e080,d04cf8840eb709397012d6f257450ae7,12947,atibaia,SP
023fafd700dff9fcc64d28e2defe98b9,06c18dc9dc7a01e3322f4e9245dac0ed,4576,"sao paulo",SP
02405cd33ab625b311b3aabe5402dcf1,9696892d2f285e3e3d2c4a34370f2aa0,30140,"belo horizonte",MG
0240a546849fb56346f3f602aac8e04c,7dae1baa2a566d6edf4b5ef4429bea1e,4013,"sao paulo",SP
0241277be857dc59ae544ccac12b3e19,93586b2bc7001c6e37136d73e328b5b3,17516,marilia,SP
02416483450940231fab1109b3bdb0b3,5cca182b7ce6fe22733d3b2f5bbedf3a,20520,"rio de janeiro",RJ
02419e623129afb04b8cc41e737d2702,7de4996fa8526928dbac71c4df1e8727,31742,"belo horizonte",MG
0241bf6728f2c70f948e9a51484d1435,cdf2b2b8c6e87bf77c870a059435a835,3972,"sao paulo",SP
02424d17085bd31f9856f083bb3aaa42,33eaaa609cbb04eea9220db94b1c4b15,14530,miguelopolis,SP
024269ae81ed73c17c4c53d91ba2cc93,d7bef5d7b7ad10603256deacec829d33,45823,eunapolis,BA
0244095ded2a29ca6b15d7942ef3ec93,3b64873f649476a8eb4c3e1b41457391,80410,curitiba,PR
02447d437f30e908a881b92fdca09e41,615922c430abddd368735199c38e735d,27936,macae,RJ
0244fcc0d060a5943dd7d4d5f87de9c8,fb9760235a090e1747caef67cc951f6c,88704,tubarao,SC
024528dfafe67bb6421ef6e6da9adc9e,eecd7a13b230f1cceae63dcefe543249,65058,"sao luis",MA
024679569f0c2c3aac239e0d2ab50b7b,f3804928119930c453551cc4bc29f52e,14800,araraquara,SP
02469bb79cf0096970abae40244a4c6f,235e44672edfd9e6c77f2c69f4bb8427,68514,"morada nova",PA
02470f4de93d257745873d383dbca7b0,bc96df765d670233381b6a7714dd843e,89203,joinville,SC
0247131a2905884928321f763083ac11,9897ab2a9829ddb06832ba1edafd028b,88311,itajai,SC
0247d5ee8ce6628e9cde9ceafd6271ba,f11246878d993752915001976eef86cb,89900,"sao miguel do oeste",SC
02494bca3ed33bad80e43ba0fde023d8,bec53458d5c4015a972c2cebaab5586d,80050,curitiba,PR
024a05bd7b940e8cf5827498ed1e039d,1fd2a9687047f9b9644852f25dc8aa65,13049,campinas,SP
024ae08edb07b933f90cf66233749218,81c5508443d1757da23b2b3d5f69fad5,71615,brasilia,DF
024aee4bf3ee8fc406d58b5c47e18578,c91f28d2897be83bf943056ef4cf252e,99260,casca,RS
024c5e8dc02a1cd8856a7f257bd98844,de25b230e97531bd3c3890ed4f01a607,88131,palhoca,SC
024d9375532751f84d5bb83ac936b3f8,c9d749b8bec5051db8a1d50a7a9f261e,81730,curitiba,PR
024dad8e71332c433bc9a494565b9c49,312ca503ca7b19889f1db32cd18cb120,58415,"campina grande",PB
024f63965c192d99e1da51a1c3516239,f52f0e2afa2ce6c39854bd1ac2a355f6,11443,guaruja,SP
024fb58b51f34a34fad7a533363f0c93,0c755a283d5e37c2f0509c7964c4278d,38184,araxa,MG
02502a29041f75b4982896ed8ca6e736,319df3f4e38c4bcf9e3bccd1bb504bdc,61760,eusebio,CE
025247dee36960e70666880b8073e582,05d1983f756f88c02430157372fc1402,21775,"rio de janeiro",RJ
0253a59a3f1b966f4ef92ee44336e585,6f070c196a22f70ff35e9a2fb5f94b47,91430,"porto alegre",RS
0253cea0ff18bf585307f88ea4fbd5ab,161a24b37c2040a1a6cba28e417684b0,15720,"palmeira d'oeste",SP
02548f54167adc674352fe5b7825ffcf,93541741ba99116c5cf5773312eff953,78080,cuiaba,MT
0254fef29444edf8ad023adf1baac1bd,08e5b38d7948d37fbb2a59fc5e175ab1,58043,"joao pessoa",PB
02554a34cc5ba2d5e8908cb7468aec7c,28935e1d8a60128ac5940dbaecacbece,11750,peruibe,SP
0255d676d127593a7c65526306a29c36,5f707d7609ed9d2779f15602fed42557,13635,pirassununga,SP
02565e515373d4e26cf406ab3fa5ed0b,728a6d33a49056c796fc4fc0481bf871,13347,indaiatuba,SP
025868b2a0b2c0cad5e68c7762074892,9bd9da79f0355157190afe3d551274dc,14790,guaira,SP
0258af3a8301a7331edc8ba02da35b7c,38fb5f8b5cffb733ba60c32cbb6e80f3,60811,fortaleza,CE
0258b86016655dffa67ff624a6f76130,2e48db33cae072a2306535cb04780dfc,28990,saquarema,RJ
0259f74450d401ec64f87ad25aeab874,c62fa0930905139e2a2f0f8f34fdc302,17047,bauru,SP
025a13782125f9ee98dd321dc97e23ee,dee58c6a92fc6faac93d98a786f683e7,7750,cajamar,SP
025aacb42b2bf1b72a848fa69a0a6a96,ba8bced49158b78f0a5df3edab1d4668,12242,"sao jose dos campos",SP
025c2b263a9a9247f855c0c777aabe33,a59a677187d1abced1c2c926364c76c4,75834,mineiros,GO
025c7748c7e2160365a967df3933447e,da2c992332b995581ced04ecfa3af199,98400,"frederico westphalen",RS
025ce7b097bd128c2d494aeac94d62ea,8485723ea4c23f245f2bad68833199ae,13157,cosmopolis,SP
025d5d5b392ca0924d3f47a286fe474f,1322f4f08ee126888c52044389540e3a,16900,andradina,SP
025dc05e57480935ecde93b27e3c283d,95638fd4dc72dcc7800e9303a073c38d,8615,suzano,SP
025e01e99753ddcfbac7a2921ac8d3fc,f3e2da737b0d196bb8de56b4b0ace06b,61760,eusebio,CE
025ede66ec5d6ac9bbb393875dd71fa5,17999c371b226d98242c95e006c22e3d,47520,ibotirama,BA
0260bd7b3bf780786cc7ad501287d9d3,eb3095983a1fd67f85ebea5f5db3a52c,94110,gravatai,RS
02611d7a9e40004ce72c2006dca2d7a9,d5033f43697620e234c3f34f3ab66872,14403,franca,SP
026134c333097d60a052ab271aa99159,0398b8575daf8b69af233f7b7c39fb02,28200,"sao joao da barra",RJ
02625456293ab29f0b11a84835a8c0ab,570eb70ff97166b85ea96be3bfb65fef,31930,"belo horizonte",MG
02628c7e9eed8af6043c70257a7a87c1,39cf8faf26661df0e27872cb60f9bb50,89086,indaial,SC
026378e6d9977bf974a1ebe64f92cfee,2392a29dadcfcc7ce192ebadaa11a27e,8050,"sao paulo",SP
0263aeaed91e6e4375aa412acecf9c79,71cb999c1d32266779aeffeb851ef99f,2349,"sao paulo",SP
026460d9e7ce66ec77d827eaef2bb898,d339e8958b62f51b4c9e5995879829b9,65071,"sao luis",MA
0264bbda6bd6492c79a5843f7c2e1eb4,7dea8532b362518e0bf338eafdab0131,1024,"sao paulo",SP
0264f4e581481a3f01d4f341d38a46ed,44f4209da2cfe8bdaa9072ac8a80858a,90470,"porto alegre",RS
0266506e68e7eac1c7f726da057c28a9,3341514b8049f4a268e4188fb0211d34,3127,"sao paulo",SP
0267014fb8a135227a57b7eb87cdbc99,325e1a16d6f6a7182db58f1e7e7e36a0,89068,blumenau,SC
0267501c086535d9c9babc4a39cc63cd,6210dedb542a2b9b7b15eee10ef1ac14,59124,natal,RN
0268654157b95bbfcb8cc3622adc9c8a,767f1a70a46e047081b60f94134d7d7a,88034,florianopolis,SC
026953f1072329fc12fa80eb8930848a,eca1ebae41af684518cd750c2129a2b2,99072,"passo fundo",RS
026adcb56c849c792db0ca91cf43a236,cf1a6c25251efa363ecba381487d054b,4043,"sao paulo",SP
026ae2477af95b832998d23578eb4336,972a82354438a79c4b859515df4148ae,24210,niteroi,RJ
026b1c08479645291d284443a15d8c93,f1c08d13b8520a6efa197627fada3a56,95995,arvorezinha,RS
026bfde40abfbefc0a23ce6856a9b3f3,94694711948ad597542ec300073f7239,7124,guarulhos,SP
026ca919d538ee454a6d43fc8bd01de0,018b5a7502c30eb5f230f1b4eb23a156,74936,"aparecida de goiania",GO
026cbd2abdef48032f42084a8ec122fe,1e179463eb899c3b6f768d4934865c5f,70762,brasilia,DF
026eefd00c7aeffb5427f54dd51b6894,97baac352df09695ba2b2b56632ea149,1243,"sao paulo",SP
027021c1f6351f20d4e78a9dc829459d,e86c0a922a824087343f6b62fe97f673,36130,"rio preto",MG
0270aff4097536e634627aba39320083,0eb8bd13314de6064ddf446b816612c2,35060,"governador valadares",MG
027173ae64ea4eb32139b3205e7e02c0,147e1d1ed0aea7d16d7be3e2ed88cf4b,4863,"sao paulo",SP
0272a0e26ecc9271a51cd41921623e92,16af9e34606212a873516601252d28eb,28891,"rio das ostras",RJ
02731f7e9105dec7fc7fa715ccd821b3,6517822823bf509a5dd294d5cd69a829,29055,vitoria,ES
0273345e320539cc7bf1f6469b2fa34d,32abc7be8597ca79733508abb1db86c9,15046,"sao jose do rio preto",SP
02735ed0fa102eb7d85ff54982e7905a,a094910c1933dcb019f14b2cbd8e89b5,78005,cuiaba,MT
027366c552ba033496aceb34187f01d6,f9e6cc68a7ec921e4c357710d6f19a57,22470,"rio de janeiro",RJ
0273ad500c7050a14ee1d5a79d558605,0b7bb644290878dd22d99f756a5f9eb3,14406,franca,SP
02741679e7e1336202c883c695beea16,0d7599cdcbd5417a51a18fd6e244bedf,13050,campinas,SP
02745d8d4ad97eb190c4939c5df1c3c5,a8333c0243253bb6d89193af79807384,38402,uberlandia,MG
0275161cf1fc69fd8f5412ba423a3004,a3ec147258387f5e0fa36bcc438dc265,2802,"sao paulo",SP
02752ad42b3d725c49a1194731564a0a,a9d11922783fc20e62740e6126b47c26,28995,saquarema,RJ
02754b1e0a87a51622b4a49cdac7cadf,d3fc34ba9517a510bc470a95c0207cbc,51190,recife,PE
027590bb7df3dde4fa756d6e9e65bbed,ce3454a057ec309895256cb2ab5cf7b3,39960,jequitinhonha,MG
027711a554ce14c4bebd4af3bb803101,cb283dda3f78ae86c68270c57737334d,25820,"tres rios",RJ
0277bd798b42071cb092b1795dbae947,6f3f49fc855f386bf0f737c9d84995dc,21557,"rio de janeiro",RJ
0277e884f6fcd7d9610836744bc7e8a5,70f9736b687cf33ed2b9d8942eacb498,81220,curitiba,PR
0278a505d18fa47752b1eab567f3427d,b9c0e247b0c00a60e53caaed79e7bba9,38282,alexandrita,MG
027976d448887bd81535c3328efc075c,54378d078a93d05ccc63f1969c9b0deb,75250,"senador canedo",GO
027a044faafdafcaf3956c9e2cfbe69b,3669d77f53c5334085b4582649737f08,3584,"sao paulo",SP
027a90872a3f917170f2e2b912363e88,c499f46cfaa21b18442da5fd70b6115f,13049,campinas,SP
027add44cacfb209b0018c5aefbbcf02,d8b54eedf839e36b673eab3cc82d2598,13835,conchal,SP
027ae9ecc616da8c33d137a1d7e40f0a,136a29b51ffc988d91796134413911d7,31515,"belo horizonte",MG
027b997d6d188683680b85d8395c6a9a,146d150a30a6b676706908054a09a17f,24435,"sao goncalo",RJ
027c4c1a7778f45a3c7837db8144b65c,c73b45592359a5b6a1a116d26c1c4e68,14065,"ribeirao preto",SP
027e8c3fbdb7694e9b0824865a13388f,151f3b0207ea2247b72617be036ba291,38400,uberlandia,MG
027ece8189c0d8b1d3b543676aa81a9c,82d328834d8318d50237978464defb0e,38407,uberlandia,MG
027efc2251512b9150aceb9a5e5b7f53,9e8876439507a7c603809927dd6ef09d,88303,itajai,SC
